29207345192,539231780,Paciente 284,958761173,Rua 284 Piso 284 4990-416 Sintra,1969-02-14
65832786087,390078285,Paciente 285,962022695,Rua 285 Piso 285 3517-666 Amadora,2017-01-05
80160423488,333762188,Paciente 286,944845688,Rua 286 Piso 286 8815-854 Lisboa,1953-10-12
26732942112,027190790,Paciente 287,914072317,Rua 287 Piso 287 8250-988 Oeiras,1933-08-27
86481571339,120790854,Paciente 288,931590979,Rua 288 Piso 288 4778-670 Cascais,1960-12-20
23288501876,534450621,Paciente 289,912694136,Rua 289 Piso 289 1533-797 Sintra,2021-01-07
67611825074,575035115,Paciente 290,937054887,Rua 290 Piso 290 6057-003 Amadora,1922-05-12
06965794725,755522875,Paciente 291,943401552,Rua 291 Piso 291 1270-152 Lisboa,1913-01-02
00642191390,357466180,Paciente 292,935451357,Rua 292 Piso 292 6524-962 Oeiras,1929-11-09
83637152945,065241351,Paciente 293,958284649,Rua 293 Piso 293 7783-384 Cascais,1936-10-13
69496283507,534939048,Paciente 294,918546465,Rua 294 Piso 294 2092-792 Sintra,1941-06-23
26341915472,542423256,Paciente 295,977199037,Rua 295 Piso 295 4628-844 Amadora,1924-10-28
35566113845,751210051,Paciente 296,938467935,Rua 296 Piso 296 8801-121 Lisboa,1986-09-18
30479059146,734503166,Paciente 297,920709085,Rua 297 Piso 297 1291-353 Oeiras,1948-11-10
05700351723,564926182,Paciente 298,905464060,Rua 298 Piso 298 5557-814 Cascais,2006-01-26
46992711583,563056575,Paciente 299,915266483,Rua 299 Piso 299 9595-573 Sintra,1998-03-05
09206777043,864433655,Paciente 300,940097802,Rua 300 Piso 300 2248-485 Amadora,1920-09-12
36473006972,117646895,Paciente 301,911997667,Rua 301 Piso 301 3586-025 Lisboa,1967-01-15
61890203825,967318550,Paciente 302,964734626,Rua 302 Piso 302 8168-418 Oeiras,1936-06-19
38025901240,255361129,Paciente 303,943781983,Rua 303 Piso 303 1482-176 Cascais,1963-09-24
50199221750,740919846,Paciente 304,955220970,Rua 304 Piso 304 8161-580 Sintra,1998-05-19
62661068417,159021836,Paciente 305,919074244,Rua 305 Piso 305 0171-068 Amadora,1947-07-03
13669697842,484090256,Paciente 306,949922334,Rua 306 Piso 306 2124-167 Lisboa,1999-03-09
52344813099,404000203,Paciente 307,989072393,Rua 307 Piso 307 5675-026 Oeiras,1967-08-12
05832978135,865690232,Paciente 308,942213983,Rua 308 Piso 308 0474-025 Cascais,1900-04-18
08316555250,405289069,Paciente 309,960601660,Rua 309 Piso 309 5866-261 Sintra,1930-08-27
92863553400,775545158,Paciente 310,991140110,Rua 310 Piso 310 6690-714 Amadora,1981-04-23
76407353184,784600699,Paciente 311,995476896,Rua 311 Piso 311 3477-002 Lisboa,1963-07-07
06317769737,390566240,Paciente 312,909047548,Rua 312 Piso 312 8180-113 Oeiras,1918-01-11
25382104720,219008163,Paciente 313,949625680,Rua 313 Piso 313 1937-361 Cascais,1920-06-24
58561484974,973205163,Paciente 314,929841327,Rua 314 Piso 314 9505-982 Sintra,1967-01-24
84209158901,594303333,Paciente 315,924527641,Rua 315 Piso 315 1609-663 Amadora,1988-04-19
53997879179,588084635,Paciente 316,951516035,Rua 316 Piso 316 9013-378 Lisboa,1900-11-05
79327356379,734951539,Paciente 317,951091643,Rua 317 Piso 317 7412-358 Oeiras,1943-03-15
74709584572,061698314,Paciente 318,992831136,Rua 318 Piso 318 4683-514 Cascais,2012-12-02
08904530679,198059607,Paciente 319,926294128,Rua 319 Piso 319 2957-098 Sintra,1981-06-22
59075682940,828215017,Paciente 320,959839287,Rua 320 Piso 320 0740-958 Amadora,1905-10-28
48890914371,421287544,Paciente 321,949092530,Rua 321 Piso 321 7742-229 Lisboa,1907-06-23
49061650083,607089780,Paciente 322,999818841,Rua 322 Piso 322 6459-245 Oeiras,1969-06-16
47963654561,352555637,Paciente 323,924822980,Rua 323 Piso 323 3526-365 Cascais,2016-01-02
09357417710,330162372,Paciente 324,986375855,Rua 324 Piso 324 8848-580 Sintra,2004-01-03
16118185366,939585231,Paciente 325,994709402,Rua 325 Piso 325 0405-305 Amadora,2016-09-24
24929306072,013115939,Paciente 326,914739723,Rua 326 Piso 326 9738-163 Lisboa,2020-09-26
68436822844,952345479,Paciente 327,902864183,Rua 327 Piso 327 0004-513 Oeiras,1908-01-26
02866799285,012007897,Paciente 328,945209972,Rua 328 Piso 328 3794-846 Cascais,1964-12-22
67805561357,203542067,Paciente 329,906217754,Rua 329 Piso 329 3120-011 Sintra,2018-09-04
42054565946,207084684,Paciente 330,985164739,Rua 330 Piso 330 7386-369 Amadora,1954-07-06
12150888164,659741124,Paciente 331,959152364,Rua 331 Piso 331 2771-950 Lisboa,1939-08-25
29206240803,706518896,Paciente 332,920632996,Rua 332 Piso 332 3428-809 Oeiras,1902-12-04
47556561301,232550635,Paciente 333,931221223,Rua 333 Piso 333 6536-082 Cascais,1997-08-23
91937408765,923867412,Paciente 334,933140383,Rua 334 Piso 334 9980-571 Sintra,1908-12-17
44762931970,964777604,Paciente 335,929976450,Rua 335 Piso 335 0522-424 Amadora,1926-12-20
33880952378,058151870,Paciente 336,996883182,Rua 336 Piso 336 8193-470 Lisboa,1971-08-02
84023376016,476807563,Paciente 337,911290003,Rua 337 Piso 337 0344-597 Oeiras,1937-03-23
22529127617,028205155,Paciente 338,919368779,Rua 338 Piso 338 5280-710 Cascais,1964-10-10
22133050411,949611497,Paciente 339,921114377,Rua 339 Piso 339 4273-138 Sintra,1976-07-11
68953654995,188030905,Paciente 340,928634833,Rua 340 Piso 340 6702-773 Amadora,1904-03-16
91237782032,705224950,Paciente 341,921938693,Rua 341 Piso 341 8269-003 Lisboa,2018-04-08
66326524704,919266382,Paciente 342,975586472,Rua 342 Piso 342 2879-057 Oeiras,1902-01-12
06882257882,977651556,Paciente 343,908369458,Rua 343 Piso 343 0413-457 Cascais,1998-03-13
65192579745,442323832,Paciente 344,929051422,Rua 344 Piso 344 6303-948 Sintra,1925-09-09
99951908708,997469996,Paciente 345,961721138,Rua 345 Piso 345 0301-450 Amadora,1999-06-12
49852534256,729788453,Paciente 346,957015756,Rua 346 Piso 346 2778-948 Lisboa,1999-10-03
01614981798,997334702,Paciente 347,999215223,Rua 347 Piso 347 8005-679 Oeiras,1987-01-19
19808551129,594182241,Paciente 348,938141730,Rua 348 Piso 348 8331-823 Cascais,1903-09-03
58477431458,720171871,Paciente 349,934570117,Rua 349 Piso 349 4181-882 Sintra,1946-06-20
31266566869,949666372,Paciente 350,949003785,Rua 350 Piso 350 9841-252 Amadora,1902-06-17
81209723528,613120948,Paciente 351,981809796,Rua 351 Piso 351 2177-512 Lisboa,1927-09-15
54798891582,733270108,Paciente 352,955837978,Rua 352 Piso 352 0364-720 Oeiras,1974-04-18
87951145969,933562482,Paciente 353,990288186,Rua 353 Piso 353 9969-000 Cascais,1933-09-22
12042527555,420410191,Paciente 354,956227396,Rua 354 Piso 354 0064-099 Sintra,1905-05-18
04064891406,591843746,Paciente 355,999413520,Rua 355 Piso 355 1299-964 Amadora,2003-10-26
53999795470,475058123,Paciente 356,967500713,Rua 356 Piso 356 5165-404 Lisboa,2012-05-16
24806974970,963051320,Paciente 357,973457720,Rua 357 Piso 357 4250-138 Oeiras,2020-04-16
18198180122,810369673,Paciente 358,963730831,Rua 358 Piso 358 9031-616 Cascais,1938-12-10
18258942612,831650931,Paciente 359,949909276,Rua 359 Piso 359 0542-090 Sintra,1988-05-07
73688203700,346905212,Paciente 360,917921400,Rua 360 Piso 360 8544-655 Amadora,1964-05-08
87139892656,877250049,Paciente 361,926381875,Rua 361 Piso 361 4228-031 Lisboa,2011-03-09
28276725051,971440613,Paciente 362,901640672,Rua 362 Piso 362 7521-717 Oeiras,1977-08-28
25677605710,659497006,Paciente 363,993304847,Rua 363 Piso 363 8789-477 Cascais,2010-07-28
32688982495,525303986,Paciente 364,957324443,Rua 364 Piso 364 7891-121 Sintra,1933-09-03
04590076794,173469167,Paciente 365,949479473,Rua 365 Piso 365 0299-611 Amadora,1978-02-07
99572668207,870012551,Paciente 366,979667088,Rua 366 Piso 366 1942-868 Lisboa,2016-01-20
40087674491,786785199,Paciente 367,928524301,Rua 367 Piso 367 4632-115 Oeiras,2007-02-20
13006477814,391831189,Paciente 368,907576579,Rua 368 Piso 368 9747-043 Cascais,1920-08-28
82199590844,522081904,Paciente 369,905208658,Rua 369 Piso 369 6377-093 Sintra,1949-12-01
38228029466,976306378,Paciente 370,977964952,Rua 370 Piso 370 1111-150 Amadora,1985-05-08
69596692255,013519971,Paciente 371,978772673,Rua 371 Piso 371 3095-069 Lisboa,1960-12-28
50659220379,895175260,Paciente 372,957464357,Rua 372 Piso 372 4794-595 Oeiras,1931-09-07
81991546685,698828747,Paciente 373,923413086,Rua 373 Piso 373 2412-128 Cascais,1924-11-17
49800135210,119519657,Paciente 374,973915292,Rua 374 Piso 374 9207-215 Sintra,1981-10-10
97961172186,583213466,Paciente 375,964190705,Rua 375 Piso 375 8611-296 Amadora,2006-04-22
96011616306,199527487,Paciente 376,993781797,Rua 376 Piso 376 8903-000 Lisboa,1964-10-18
08912892289,713973542,Paciente 377,960309898,Rua 377 Piso 377 6440-123 Oeiras,1928-04-27
13343032092,397082388,Paciente 378,936946998,Rua 378 Piso 378 1353-420 Cascais,1999-07-22
62999834904,975969781,Paciente 379,907518695,Rua 379 Piso 379 1912-497 Sintra,1939-10-24
89517315573,121835820,Paciente 380,904725603,Rua 380 Piso 380 6788-265 Amadora,1969-03-15
51992207754,242261839,Paciente 381,978842949,Rua 381 Piso 381 8429-309 Lisboa,1958-11-10
95094794741,659356959,Paciente 382,922285890,Rua 382 Piso 382 7131-905 Oeiras,1995-06-20
20962207318,217701717,Paciente 383,963890806,Rua 383 Piso 383 5120-121 Cascais,1933-04-18
89697060578,518333086,Paciente 384,933229536,Rua 384 Piso 384 1129-371 Sintra,1997-08-11
00394199545,426122689,Paciente 385,940190034,Rua 385 Piso 385 5235-610 Amadora,1932-03-06
67261068017,167059548,Paciente 386,935026050,Rua 386 Piso 386 4075-909 Lisboa,2009-12-24
74238582650,544300271,Paciente 387,960764331,Rua 387 Piso 387 6738-063 Oeiras,1951-12-28
09500713074,852493977,Paciente 388,917215056,Rua 388 Piso 388 7865-574 Cascais,1915-05-28
44938919545,303508842,Paciente 389,978637134,Rua 389 Piso 389 0674-677 Sintra,2019-07-09
53069322730,766949585,Paciente 390,912500961,Rua 390 Piso 390 6521-586 Amadora,2007-01-19
21751530999,681603759,Paciente 391,926395335,Rua 391 Piso 391 9354-594 Lisboa,1954-11-24
15056515901,451106023,Paciente 392,988532614,Rua 392 Piso 392 7597-559 Oeiras,1959-10-17
23871670695,498652936,Paciente 393,953239198,Rua 393 Piso 393 3573-342 Cascais,1917-08-10
51782794158,908499723,Paciente 394,927519200,Rua 394 Piso 394 8191-519 Sintra,1940-09-27
45643785393,842750955,Paciente 395,909047646,Rua 395 Piso 395 7942-544 Amadora,2000-05-12
12372453859,051517125,Paciente 396,967070110,Rua 396 Piso 396 3300-608 Lisboa,1917-01-06
64108109299,402066260,Paciente 397,953767387,Rua 397 Piso 397 3368-625 Oeiras,1935-04-18
85172285696,846571237,Paciente 398,920355885,Rua 398 Piso 398 2326-288 Cascais,1953-07-09
18330282101,537561767,Paciente 399,954308227,Rua 399 Piso 399 6845-020 Sintra,1957-04-20
26251868754,383546474,Paciente 400,983406663,Rua 400 Piso 400 9456-961 Amadora,1955-03-12
26128822206,943093410,Paciente 401,966017383,Rua 401 Piso 401 7206-833 Lisboa,1926-03-24
43423459571,011473251,Paciente 402,991470343,Rua 402 Piso 402 5319-029 Oeiras,1962-06-13
71948051667,002458775,Paciente 403,920516565,Rua 403 Piso 403 5235-923 Cascais,2008-06-27
52669430468,947292732,Paciente 404,931421408,Rua 404 Piso 404 6162-301 Sintra,1978-01-01
70582853256,227350228,Paciente 405,919212841,Rua 405 Piso 405 6617-642 Amadora,1980-04-02
92341530093,615565452,Paciente 406,914968365,Rua 406 Piso 406 5416-863 Lisboa,1912-06-12
97483612591,623536364,Paciente 407,960279705,Rua 407 Piso 407 0926-432 Oeiras,1952-04-19
70097528710,580640075,Paciente 408,952794502,Rua 408 Piso 408 9407-758 Cascais,1931-12-01
64029505292,766969094,Paciente 409,984462372,Rua 409 Piso 409 2342-915 Sintra,1956-02-26
81217064026,025081274,Paciente 410,923878169,Rua 410 Piso 410 0933-429 Amadora,1929-02-05
89843828318,879486048,Paciente 411,978392100,Rua 411 Piso 411 8645-486 Lisboa,1948-08-08
69690191512,291333662,Paciente 412,962256785,Rua 412 Piso 412 8185-073 Oeiras,2019-03-20
01269971263,981991634,Paciente 413,961471024,Rua 413 Piso 413 5282-517 Cascais,1942-02-09
76194736031,448592353,Paciente 414,929315625,Rua 414 Piso 414 3550-493 Sintra,1979-03-12
96920771758,497814058,Paciente 415,960907813,Rua 415 Piso 415 1729-116 Amadora,1939-11-18
91181232938,955029148,Paciente 416,972915705,Rua 416 Piso 416 0673-511 Lisboa,1950-05-08
61859971616,911536261,Paciente 417,994998454,Rua 417 Piso 417 6348-242 Oeiras,2011-10-17
80066122833,998473094,Paciente 418,911628647,Rua 418 Piso 418 5445-228 Cascais,1956-07-01
52008497502,897579528,Paciente 419,963833448,Rua 419 Piso 419 0945-880 Sintra,1945-10-11
28631193921,042289584,Paciente 420,999397272,Rua 420 Piso 420 4029-091 Amadora,1927-01-06
70386423973,158778161,Paciente 421,911514378,Rua 421 Piso 421 2102-729 Lisboa,1977-09-25
22158527226,990624249,Paciente 422,967115973,Rua 422 Piso 422 2691-579 Oeiras,1920-09-10
76989955532,628901110,Paciente 423,981238796,Rua 423 Piso 423 7420-978 Cascais,1906-08-23
36186160184,594231488,Paciente 424,956799027,Rua 424 Piso 424 5371-860 Sintra,1966-03-09
68142843106,620277118,Paciente 425,900045583,Rua 425 Piso 425 6861-793 Amadora,1936-02-24
48533417851,839936881,Paciente 426,957803661,Rua 426 Piso 426 1982-741 Lisboa,1913-08-15
79346156592,267170563,Paciente 427,997691350,Rua 427 Piso 427 2034-544 Oeiras,1902-11-20
96027570501,958339732,Paciente 428,921928672,Rua 428 Piso 428 2496-956 Cascais,1978-10-09
25844187756,959661847,Paciente 429,946213533,Rua 429 Piso 429 3330-284 Sintra,1918-09-17
40802390270,840228275,Paciente 430,958483867,Rua 430 Piso 430 3914-849 Amadora,2013-12-21
04394268009,713397532,Paciente 431,963769019,Rua 431 Piso 431 3736-208 Lisboa,1951-12-19
37099700136,440764557,Paciente 432,976305304,Rua 432 Piso 432 1548-949 Oeiras,1963-09-17
35923084184,921957329,Paciente 433,951675341,Rua 433 Piso 433 7860-089 Cascais,1914-06-25
68084328861,244367929,Paciente 434,901720437,Rua 434 Piso 434 7792-302 Sintra,1979-11-09
27265192341,610005466,Paciente 435,901739126,Rua 435 Piso 435 5069-700 Amadora,1981-07-18
26421431359,612369617,Paciente 436,947039632,Rua 436 Piso 436 4872-570 Lisboa,1907-12-22
96049039311,035234677,Paciente 437,948861743,Rua 437 Piso 437 0455-514 Oeiras,1959-01-15
07916193095,537796131,Paciente 438,986685045,Rua 438 Piso 438 2427-241 Cascais,1942-12-18
38322450061,373375599,Paciente 439,937710697,Rua 439 Piso 439 8868-841 Sintra,1903-11-03
19585779350,965802992,Paciente 440,982376612,Rua 440 Piso 440 3423-969 Amadora,1995-12-25
36180404363,848850148,Paciente 441,950616014,Rua 441 Piso 441 4618-186 Lisboa,1996-06-19
49677544166,860133187,Paciente 442,998938488,Rua 442 Piso 442 1455-756 Oeiras,2022-07-25
30757446837,617861857,Paciente 443,959198590,Rua 443 Piso 443 0003-306 Cascais,2015-03-10
11720336345,646842449,Paciente 444,981479719,Rua 444 Piso 444 7361-592 Sintra,1918-09-21
07511736748,357069000,Paciente 445,911882470,Rua 445 Piso 445 4626-823 Amadora,2005-11-17
22625533115,614244373,Paciente 446,976837933,Rua 446 Piso 446 5337-767 Lisboa,1982-08-04
22152783778,781927749,Paciente 447,903205125,Rua 447 Piso 447 7118-056 Oeiras,1951-09-03
85640288104,937348302,Paciente 448,963456937,Rua 448 Piso 448 9574-721 Cascais,1945-07-02
55290984605,175438776,Paciente 449,955214762,Rua 449 Piso 449 5072-457 Sintra,1918-08-02
70793135595,624970927,Paciente 450,937996663,Rua 450 Piso 450 5534-296 Amadora,2008-10-05
03327240070,499916650,Paciente 451,954969658,Rua 451 Piso 451 7956-883 Lisboa,1913-10-28
10335621456,547786444,Paciente 452,905461490,Rua 452 Piso 452 9862-292 Oeiras,1977-06-03
65327462997,522996835,Paciente 453,947956753,Rua 453 Piso 453 7714-779 Cascais,1993-10-02
96373855174,934893337,Paciente 454,941237014,Rua 454 Piso 454 3098-388 Sintra,1950-12-11
12963872766,168887377,Paciente 455,959234058,Rua 455 Piso 455 3458-051 Amadora,1917-05-01
13776270220,653892592,Paciente 456,906816722,Rua 456 Piso 456 6301-175 Lisboa,1937-04-07
96607494525,734754357,Paciente 457,916725428,Rua 457 Piso 457 8440-633 Oeiras,1950-12-01
87009318140,060064408,Paciente 458,959075072,Rua 458 Piso 458 6006-948 Cascais,1983-10-08
29673877863,099432526,Paciente 459,974458091,Rua 459 Piso 459 2857-404 Sintra,1979-11-06
43579714700,838096293,Paciente 460,943676300,Rua 460 Piso 460 8037-202 Amadora,1927-05-02
24229625680,622719722,Paciente 461,975118374,Rua 461 Piso 461 9265-191 Lisboa,1907-03-20
69729059063,255722226,Paciente 462,916685154,Rua 462 Piso 462 7156-062 Oeiras,1971-12-13
58536552773,381335193,Paciente 463,968807832,Rua 463 Piso 463 9295-346 Cascais,1901-11-11
16027715089,131927990,Paciente 464,943659883,Rua 464 Piso 464 0006-322 Sintra,1958-04-11
81112600340,617339041,Paciente 465,947009173,Rua 465 Piso 465 1661-538 Amadora,1933-07-23
08324501383,733368947,Paciente 466,999247463,Rua 466 Piso 466 8716-237 Lisboa,1976-05-01
06530321401,406669351,Paciente 467,926573687,Rua 467 Piso 467 8211-820 Oeiras,1931-05-08
39671640669,696201065,Paciente 468,969759786,Rua 468 Piso 468 2258-594 Cascais,1920-12-19
50853754706,579804339,Paciente 469,975014884,Rua 469 Piso 469 1470-476 Sintra,1935-07-24
77135506593,354141557,Paciente 470,949175201,Rua 470 Piso 470 0464-676 Amadora,1999-07-01
26705636109,036377450,Paciente 471,933634056,Rua 471 Piso 471 8543-861 Lisboa,1931-10-23
52793271191,099375254,Paciente 472,903922085,Rua 472 Piso 472 7615-018 Oeiras,1970-10-04
44819442067,132176013,Paciente 473,966688968,Rua 473 Piso 473 4340-140 Cascais,1919-11-09
86247192895,715476733,Paciente 474,937297715,Rua 474 Piso 474 5368-618 Sintra,2006-04-26
50821099899,100230146,Paciente 475,945202884,Rua 475 Piso 475 0291-051 Amadora,1988-05-26
23693629430,003220390,Paciente 476,911569272,Rua 476 Piso 476 2082-505 Lisboa,1976-05-28
07426894419,709212929,Paciente 477,921493444,Rua 477 Piso 477 1249-647 Oeiras,1995-12-21
53192947116,466350811,Paciente 478,910872366,Rua 478 Piso 478 1886-000 Cascais,1980-08-23
90730497241,748322757,Paciente 479,914715568,Rua 479 Piso 479 1979-860 Sintra,1929-12-18
11525489383,438041915,Paciente 480,906347988,Rua 480 Piso 480 7895-416 Amadora,1978-11-17
16191666361,468778074,Paciente 481,982414921,Rua 481 Piso 481 4718-040 Lisboa,1977-06-07
34919490222,130383590,Paciente 482,997693167,Rua 482 Piso 482 9442-915 Oeiras,1939-11-15
05992154617,655686790,Paciente 483,913283660,Rua 483 Piso 483 7667-075 Cascais,1948-03-06
57652314811,909493598,Paciente 484,928236747,Rua 484 Piso 484 4933-101 Sintra,1973-11-02
17142951402,188561024,Paciente 485,962163682,Rua 485 Piso 485 3722-185 Amadora,2005-04-25
39249569284,545537187,Paciente 486,954698232,Rua 486 Piso 486 2269-489 Lisboa,1913-12-18
42293555343,170732092,Paciente 487,930930034,Rua 487 Piso 487 4160-314 Oeiras,1955-08-13
37313524742,146304867,Paciente 488,950640665,Rua 488 Piso 488 0773-697 Cascais,1991-04-17
99790030088,451927244,Paciente 489,957916653,Rua 489 Piso 489 6310-129 Sintra,1966-05-09
65560292968,421659705,Paciente 490,981870954,Rua 490 Piso 490 5178-629 Amadora,1912-06-08
80020060820,187517633,Paciente 491,909357787,Rua 491 Piso 491 1841-626 Lisboa,1958-09-07
63525715402,866832741,Paciente 492,922110843,Rua 492 Piso 492 8319-430 Oeiras,2003-11-26
75289783195,430487853,Paciente 493,987886745,Rua 493 Piso 493 6315-786 Cascais,1987-04-20
32760409702,989404790,Paciente 494,961640134,Rua 494 Piso 494 6419-126 Sintra,1990-09-21
09852063263,879684403,Paciente 495,923687324,Rua 495 Piso 495 9911-024 Amadora,1966-11-01
93195225503,807604495,Paciente 496,953817984,Rua 496 Piso 496 4691-090 Lisboa,1964-06-05
52723959027,391750448,Paciente 497,958199029,Rua 497 Piso 497 0472-401 Oeiras,1943-02-17
78375183594,205804883,Paciente 498,956773093,Rua 498 Piso 498 1611-034 Cascais,1911-11-20
83192201239,312569680,Paciente 499,990031166,Rua 499 Piso 499 6364-556 Sintra,1997-06-20
25524780043,838982103,Paciente 500,995270392,Rua 500 Piso 500 7657-533 Amadora,1997-04-04
46988430915,779912187,Paciente 501,994669996,Rua 501 Piso 501 6413-946 Lisboa,1931-03-08
74984963930,461534298,Paciente 502,924190220,Rua 502 Piso 502 5854-445 Oeiras,2015-02-08
78704942544,709887458,Paciente 503,920469719,Rua 503 Piso 503 8145-810 Cascais,1969-06-10
42899588408,052615171,Paciente 504,970637417,Rua 504 Piso 504 1061-799 Sintra,1936-09-13
31590883853,512506252,Paciente 505,956658722,Rua 505 Piso 505 5516-398 Amadora,1901-02-12
17753357984,568062599,Paciente 506,938610229,Rua 506 Piso 506 8767-445 Lisboa,1903-03-28
00915317149,142678583,Paciente 507,993005334,Rua 507 Piso 507 5342-808 Oeiras,1976-03-16
